"Ripartizione","Lista","Candidato"
"EUROPA","MOVIMENTO 5 STELLE","MATTEO ANGELO MARCELLO PILATO"
"EUROPA","MOVIMENTO 5 STELLE","DIEGO RENZI"
"EUROPA","MOVIMENTO 5 STELLE","PIERGIUSEPPE PUSCEDDU"
"EUROPA","MOVIMENTO 5 STELLE","FEDERICA ONORI"
"EUROPA","MOVIMENTO 5 STELLE","SALVATORE LA BARBERA"
"EUROPA","MOVIMENTO 5 STELLE","SIMONE CILIANI"
"EUROPA","ALLEANZA VERDI E SINISTRA","BENEDETTA SCUDERI"
"EUROPA","ALLEANZA VERDI E SINISTRA","DAVID CHECCHI"
"EUROPA","ALLEANZA VERDI E SINISTRA","ELISA FIORUCCI"
"EUROPA","ALLEANZA VERDI E SINISTRA","MATTIA LENTO"
"EUROPA","ALLEANZA VERDI E SINISTRA","ELISA SIRAGUSA"
"EUROPA","ALLEANZA VERDI E SINISTRA","FRANCESCO MUSCAU"
"EUROPA","MOVIMENTO DELLE LIBERTA'","MASSIMO ROMAGNOLI"
"EUROPA","MOVIMENTO DELLE LIBERTA'","GIUSEPPE VOLPE"
"EUROPA","MOVIMENTO DELLE LIBERTA'","GIUSEPPE CROCAMO"
"EUROPA","MOVIMENTO DELLE LIBERTA'","SUSANNA LUJAN CREA"
"EUROPA","MOVIMENTO DELLE LIBERTA'","MARIATERESA RIGGI"
"EUROPA","MOVIMENTO DELLE LIBERTA'","FRANCESCA MELI"
"EUROPA","+EUROPA","BENEDETTA DENTAMARO"
"EUROPA","+EUROPA","MARIA JESUS DE LA GRANA GONZALEZ"
"EUROPA","+EUROPA","ANGELO DI PIETRO"
"EUROPA","+EUROPA","ANTONINO BARBERA MAZZOLA"
"EUROPA","+EUROPA","MAURIZIO D'ERCOLI"
"EUROPA","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","FRANCO CICCHETTI"
"EUROPA","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","CHIARA MARIA GEMMA"
"EUROPA","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","DANIELA RONDINELLI"
"EUROPA","AZIONE - ITALIA VIVA - CALENDA","MASSIMO UNGARO"
"EUROPA","AZIONE - ITALIA VIVA - CALENDA","LAURA GARAVINI"
"EUROPA","AZIONE - ITALIA VIVA - CALENDA","TATIANA GAUDIMONTE"
"EUROPA","AZIONE - ITALIA VIVA - CALENDA","BARBARA GALLINO"
"EUROPA","AZIONE - ITALIA VIVA - CALENDA","GIOVANNI PACIALEO"
"EUROPA","AZIONE - ITALIA VIVA - CALENDA","EMANUELA ROSSINI"
"EUROPA","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","TONI RICCIARDI"
"EUROPA","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","LAURA ALBANESE"
"EUROPA","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","MARIZA ANTONIETTA GIUDITTA BAFILE"
"EUROPA","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","NADIA BUTTINI"
"EUROPA","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","SALVATORE MINEO"
"EUROPA","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","FEDERICO QUADRELLI"
"EUROPA","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","GIUSEPPE ARNONE"
"EUROPA","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","SIMONE BILLI"
"EUROPA","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","ANTONIO CENINI"
"EUROPA","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","ELIA ROSSI"
"EUROPA","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","GIUSEPPE STABILE"
"EUROPA","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","STEFANO GIUSEPPE TICOZZELLI"
"AMERICA MERIDIONALE","MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE","CLAUDIO ZIN"
"AMERICA MERIDIONALE","MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE","LUIS MOLOSSI"
"AMERICA MERIDIONALE","MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE","NELLO COLLEVECCHIO"
"AMERICA MERIDIONALE","MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE","ROSARIO TIRELLI"
"AMERICA MERIDIONALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","FRANCESCA DE NATALE SIFOLA GALIANI"
"AMERICA MERIDIONALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","VITO DE PALMA"
"AMERICA MERIDIONALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","LUIS ROBERTO DI SAN MARTINO LORENZATO DI IVREA"
"AMERICA MERIDIONALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","ANDREA DORINI"
"AMERICA MERIDIONALE","L'ITALIA DEL MERIDIONE","FRANCESCO ROTUNDO"
"AMERICA MERIDIONALE","L'ITALIA DEL MERIDIONE","LUCIANO ANGEL FERNANDO LEALI"
"AMERICA MERIDIONALE","L'ITALIA DEL MERIDIONE","FRANCISCO JOSÉ CHIARELLO"
"AMERICA MERIDIONALE","L'ITALIA DEL MERIDIONE","ANGEL LUIS SABINI"
"AMERICA MERIDIONALE","MOVIMENTO 5 STELLE","THIAGO TROCCOLI DE ALMEIDA"
"AMERICA MERIDIONALE","MOVIMENTO 5 STELLE","VALENTINA POCOCACIO"
"AMERICA MERIDIONALE","MOVIMENTO 5 STELLE","ALESSANDRO FAMA"
"AMERICA MERIDIONALE","MOVIMENTO 5 STELLE","GIANCARLO COLELLA"
"AMERICA MERIDIONALE","UNIONE SUDAMERICANA EMIGRATI ITALIANI - USEI","EUGENIO SANGREGORIO"
"AMERICA MERIDIONALE","UNIONE SUDAMERICANA EMIGRATI ITALIANI - USEI","RENATA BUENO"
"AMERICA MERIDIONALE","UNIONE SUDAMERICANA EMIGRATI ITALIANI - USEI","FRANCISCO FABIAN NARDELLI"
"AMERICA MERIDIONALE","UNIONE SUDAMERICANA EMIGRATI ITALIANI - USEI","VINCENZO CARROZZINO"
"AMERICA MERIDIONALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ANTONELLA IRENE PINTO"
"AMERICA MERIDIONALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","FABIO PORTA"
"AMERICA MERIDIONALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","SALVADOR FINOCCHIARO"
"AMERICA MERIDIONALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","FILOMENA ANTONIETTA NARDUCCI"
"AMERICA SETTENTRIONALE E CENTRALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","ANDREA DI GIUSEPPE"
"AMERICA SETTENTRIONALE E CENTRALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","FEDERICO FELLI"
"AMERICA SETTENTRIONALE E CENTRALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","ANGELA NISSOLI"
"AMERICA SETTENTRIONALE E CENTRALE","LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA","ANTONIO ZARA"
"AMERICA SETTENTRIONALE E CENTRALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","CHRISTIAN DIEGO DI SANZO"
"AMERICA SETTENTRIONALE E CENTRALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","GIACOMO GALLETTO"
"AMERICA SETTENTRIONALE E CENTRALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","MICHELA DI MARCO"
"AMERICA SETTENTRIONALE E CENTRALE","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","VERA ROSATI"
"AMERICA SETTENTRIONALE E CENTRALE","AZIONE - ITALIA VIVA - CALENDA","FRANCESCO CACCHIOLI"
